[01-04-23 17:50:59.296] LOG  : General     , 1680364259296> cachedir set to "C:\Users\Aleksa\Zomboid".
[01-04-23 18:46:30.055] WARN : General     , 1680367590055> 766.008.673> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:46:30.106] WARN : General     , 1680367590106> 766.008.723> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:46:41.846] DEBUG: Multiplayer , 1680367601846> 766.020.463> ItemTransactionManager.receiveOnClient> 2 [ 201278023 : -1 => -1 ].
[01-04-23 18:46:48.539] DEBUG: Multiplayer , 1680367608539> 766.027.157> ItemTransactionManager.receiveOnClient> 2 [ 1873947493 : -1 => -1 ].
[01-04-23 18:47:00.741] DEBUG: Vehicle     , 1680367620741> 766.039.358> CarController.<init>                > Vehicle vid=223 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(223) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:00.755] DEBUG: Vehicle     , 1680367620755> 766.039.372> CarController.<init>                > Vehicle vid=222 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(222) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:00.770] DEBUG: Vehicle     , 1680367620770> 766.039.387> CarController.<init>                > Vehicle vid=230 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(230) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:06.910] DEBUG: Multiplayer , 1680367626910> 766.045.528> ItemTransactionManager.receiveOnClient> 2 [ 755004017 : -1 => -1 ].
[01-04-23 18:47:08.719] DEBUG: Multiplayer , 1680367628719> 766.047.336> ItemTransactionManager.receiveOnClient> 2 [ 1208785186 : -1 => -1 ].
[01-04-23 18:47:24.804] WARN : Vehicle     , 1680367644804> 766.063.421> VehicleManager.clientPacket> Vehicle vid=254 not found.
[01-04-23 18:47:30.009] WARN : Vehicle     , 1680367650009> 766.068.625> VehicleManager.clientPacket> Vehicle vid=254 not found.
[01-04-23 18:47:30.755] WARN : General     , 1680367650755> 766.069.372> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:47:45.168] DEBUG: Vehicle     , 1680367665168> 766.083.785> CarController.<init>                > Vehicle vid=223 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(223) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:45.169] DEBUG: Vehicle     , 1680367665169> 766.083.786> CarController.<init>                > Vehicle vid=222 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(222) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:45.176] DEBUG: Vehicle     , 1680367665176> 766.083.792> CarController.<init>                > Vehicle vid=230 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(230) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:47:52.885] LOG  : General     , 1680367672885> 766.091.502> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:48:25.189] WARN : General     , 1680367705189> 766.123.805> GameSounds.getOrCreateSound> no GameSound called "PZ_MetalSnap", adding a new one.
[01-04-23 18:48:30.729] WARN : Vehicle     , 1680367710729> 766.129.344> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:48:37.849] WARN : Vehicle     , 1680367717849> 766.136.465> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:48:46.785] WARN : Vehicle     , 1680367726785> 766.145.401> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:48:49.422] DEBUG: Vehicle     , 1680367729421> 766.148.037> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:48:51.627] WARN : Vehicle     , 1680367731627> 766.150.243> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:48:54.495] WARN : Vehicle     , 1680367734495> 766.153.110> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:06.355] WARN : Vehicle     , 1680367746355> 766.164.970> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:07.764] WARN : Vehicle     , 1680367747764> 766.166.379> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:11.967] DEBUG: Multiplayer , 1680367751967> 766.170.582> ItemTransactionManager.receiveOnClient> 2 [ 1939094431 : -1 => -1 ].
[01-04-23 18:49:18.585] DEBUG: Multiplayer , 1680367758585> 766.177.200> ItemTransactionManager.receiveOnClient> 2 [ 1084711041 : -1 => -1 ].
[01-04-23 18:49:20.609] WARN : Vehicle     , 1680367760609> 766.179.224> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:23.292] DEBUG: Vehicle     , 1680367763292> 766.181.907> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:49:24.345] WARN : Vehicle     , 1680367764345> 766.182.960> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:28.315] LOG  : General     , 1680367768315> 766.186.930> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 18:49:39.588] WARN : Vehicle     , 1680367779588> 766.198.203> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:42.615] WARN : Vehicle     , 1680367782615> 766.201.230> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:49:57.589] WARN : Vehicle     , 1680367797589> 766.216.204> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:50:02.149] WARN : Vehicle     , 1680367802149> 766.220.763> VehicleManager.clientPacket> Vehicle vid=255 not found.
[01-04-23 18:50:06.543] LOG  : General     , 1680367806543> 766.225.157> Zombie: removing stale zombie 5000 id=21337.
[01-04-23 18:50:06.891] LOG  : General     , 1680367806891> 766.225.504> Zombie: removing stale zombie 5000 id=21099.
[01-04-23 18:50:19.127] DEBUG: Vehicle     , 1680367819127> 766.237.741> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:50:30.604] DEBUG: Multiplayer , 1680367830604> 766.249.217> ItemTransactionManager.receiveOnClient> 2 [ 1354406321 : -1 => -1 ].
[01-04-23 18:50:31.943] DEBUG: Multiplayer , 1680367831943> 766.250.556> ItemTransactionManager.receiveOnClient> 2 [ 1505478808 : -1 => -1 ].
[01-04-23 18:50:33.730] DEBUG: Multiplayer , 1680367833730> 766.252.344> ItemTransactionManager.receiveOnClient> 2 [ 876101804 : -1 => -1 ].
[01-04-23 18:50:38.999] DEBUG: Vehicle     , 1680367838999> 766.257.613> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:51:28.692] LOG  : General     , 1680367888692> 766.307.305> Warning, root node parent is always null..
[01-04-23 18:51:29.860] DEBUG: Multiplayer , 1680367889860> 766.308.473> ItemTransactionManager.receiveOnClient> 2 [ 1824100539 : -1 => -1 ].
[01-04-23 18:52:02.162] LOG  : General     , 1680367922162> 766.340.774> Variable exercisestarted converting from String to Boolean.
[01-04-23 18:52:47.414] DEBUG: Vehicle     , 1680367967414> 766.386.026> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:53:18.971] DEBUG: Multiplayer , 1680367998971> 766.417.582> ItemTransactionManager.receiveOnClient> 2 [ 615550928 : -1 => -1 ].
[01-04-23 18:53:51.307] DEBUG: Vehicle     , 1680368031307> 766.449.917> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:54:01.834] DEBUG: Multiplayer , 1680368041834> 766.460.444> ItemTransactionManager.receiveOnClient> 2 [ 2004580483 : -1 => -1 ].
[01-04-23 18:54:41.551] DEBUG: Multiplayer , 1680368081551> 766.500.159> ItemTransactionManager.receiveOnClient> 2 [ 301971513 : -1 => -1 ].
[01-04-23 18:54:48.604] DEBUG: Multiplayer , 1680368088604> 766.507.212> ItemTransactionManager.receiveOnClient> 2 [ 663630636 : -1 => -1 ].
[01-04-23 18:54:55.745] DEBUG: Vehicle     , 1680368095745> 766.514.354> CarController.<init>                > Vehicle vid=240 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:54:56.584] ERROR: Multiplayer , 1680368096584> 766.515.193> GameClient.receiveThump> ReceiveThump: zombie 21706 not found.
[01-04-23 18:54:56.704] LOG  : General     , 1680368096704> 766.515.312> Zombie: removing stale zombie 5000 id=20549.
[01-04-23 18:55:21.330] DEBUG: Multiplayer , 1680368121330> 766.539.939> ItemTransactionManager.receiveOnClient> 2 [ 855792211 : -1 => -1 ].
[01-04-23 18:55:25.314] DEBUG: Vehicle     , 1680368125314> 766.543.922> CarController.<init>                > Vehicle vid=239 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(239) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:55:36.922] WARN : General     , 1680368136922> 766.555.531> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:55:37.750] DEBUG: Vehicle     , 1680368137750> 766.556.358> CarController.<init>                > Vehicle vid=223 type=Base.CarNormal has been added at (8057,500000;11717,129883;0,333060) auth=vid:Base.CarNormal(223) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:55:37.759] DEBUG: Vehicle     , 1680368137759> 766.556.367> CarController.<init>                > Vehicle vid=222 type=Base.SmallCar has been added at (8051,500000;11717,820313;0,222950) auth=vid:Base.SmallCar(222) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:55:37.766] DEBUG: Vehicle     , 1680368137766> 766.556.374> CarController.<init>                > Vehicle vid=230 type=Base.PickUpTruck has been added at (8054,500000;11704,490234;0,379482) auth=vid:Base.PickUpTruck(230) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:55:49.514] WARN : General     , 1680368149514> 766.568.122> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:56:18.099] WARN : General     , 1680368178099> 766.596.707> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:56:27.277] LOG  : General     , 1680368187277> 766.605.885> Zombie: removing stale zombie 5000 id=20584.
[01-04-23 18:56:52.206] DEBUG: Vehicle     , 1680368212206> 766.630.812> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 18:58:24.569] DEBUG: Multiplayer , 1680368304569> 766.723.174> ItemTransactionManager.receiveOnClient> 2 [ 855792211 : -1 => -1 ].
[01-04-23 18:58:32.349] DEBUG: Multiplayer , 1680368312348> 766.730.954> ItemTransactionManager.receiveOnClient> 2 [ 1354406321 : -1 => -1 ].
[01-04-23 18:58:34.494] DEBUG: Multiplayer , 1680368314494> 766.733.099> ItemTransactionManager.receiveOnClient> 2 [ 1505478808 : -1 => -1 ].
[01-04-23 18:58:36.409] DEBUG: Multiplayer , 1680368316409> 766.735.014> ItemTransactionManager.receiveOnClient> 2 [ 876101804 : -1 => -1 ].
[01-04-23 18:58:39.186] DEBUG: Multiplayer , 1680368319186> 766.737.790> ItemTransactionManager.receiveOnClient> 2 [ 1824100539 : -1 => -1 ].
[01-04-23 18:58:43.884] LOG  : General     , 1680368323884> 766.742.488> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:58:44.644] LOG  : General     , 1680368324644> 766.743.249> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:58:45.271] LOG  : General     , 1680368325271> 766.743.876> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:58:45.685] LOG  : General     , 1680368325685> 766.744.290> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:58:47.120] LOG  : General     , 1680368327120> 766.745.725> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 18:59:07.551] LOG  : General     , 1680368347551> 766.766.156> Zombie: removing stale zombie 5000 id=21339.
[01-04-23 18:59:40.887] DEBUG: Multiplayer , 1680368380887> 766.799.491> ItemTransactionManager.receiveOnClient> 2 [ 615550928 : -1 => -1 ].
[01-04-23 18:59:48.325] WARN : General     , 1680368388325> 766.806.928> IsoGameCharacter.doDeferredMovement> WalkTowardState but path2 != null.
[01-04-23 18:59:59.336] DEBUG: Vehicle     , 1680368399336> 766.817.939> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 19:00:20.082] LOG  : General     , 1680368420082> 766.838.684> Zombie: removing stale zombie 5000 id=21344.
[01-04-23 19:00:29.425] DEBUG: Multiplayer , 1680368429425> 766.848.028> ItemTransactionManager.receiveOnClient> 2 [ 301971513 : -1 => -1 ].
[01-04-23 19:00:32.851] DEBUG: Multiplayer , 1680368432851> 766.851.454> ItemTransactionManager.receiveOnClient> 2 [ 877708806 : -1 => -1 ].
[01-04-23 19:00:36.028] DEBUG: Multiplayer , 1680368436028> 766.854.630> ItemTransactionManager.receiveOnClient> 2 [ 1473270741 : -1 => -1 ].
[01-04-23 19:00:56.512] DEBUG: Vehicle     , 1680368456512> 766.875.114> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 19:01:10.264] DEBUG: Multiplayer , 1680368470264> 766.888.866> ItemTransactionManager.receiveOnClient> 2 [ 1939094431 : -1 => -1 ].
[01-04-23 19:01:19.676] DEBUG: Multiplayer , 1680368479676> 766.898.278> ItemTransactionManager.receiveOnClient> 2 [ 2004580483 : -1 => -1 ].
[01-04-23 19:01:35.180] LOG  : General     , 1680368495180> 766.913.782> bugged action, cleared queue 	ISInventoryTransferAction.
[01-04-23 19:01:42.094] LOG  : General     , 1680368502094> 766.920.695> bugged action, cleared queue 	ISOpenVehicleDoor.
[01-04-23 19:02:34.428] DEBUG: Vehicle     , 1680368554428> 766.973.029> CarController.<init>                > Vehicle vid=221 type=Base.CarStationWagon2 has been added at (8085,111816;11677,500000;0,298915) auth=vid:Base.CarStationWagon2(221) pid:(-1) auth=Server static=false active=false.
[01-04-23 19:02:41.808] DEBUG: Multiplayer , 1680368561808> 766.980.409> ItemTransactionManager.receiveOnClient> 2 [ 1505478808 : -1 => -1 ].
[01-04-23 19:02:42.229] WARN : Vehicle     , 1680368562229> 766.980.829> VehicleManager.clientPacket> Vehicle vid=236 not found.
[01-04-23 19:02:46.961] WARN : Vehicle     , 1680368566961> 766.985.562> VehicleManager.clientPacket> Vehicle vid=236 not found.
[01-04-23 19:02:58.294] DEBUG: Multiplayer , 1680368578294> 766.996.895> ItemTransactionManager.receiveOnClient> 2 [ 201278023 : -1 => -1 ].
[01-04-23 19:03:01.783] WARN : Vehicle     , 1680368581783> 767.000.384> VehicleManager.clientPacket> Vehicle vid=236 not found.
[01-04-23 19:03:05.230] DEBUG: Vehicle     , 1680368585230> 767.003.831> CarController.<init>                > Vehicle vid=240 type=Base.SUV has been added at (8226,500000;11669,410156;0,382928) auth=vid:Base.SUV(240) pid:(-1) auth=Server static=false active=false.
[01-04-23 19:03:15.229] DEBUG: Vehicle     , 1680368595229> 767.013.829> CarController.<init>                > Vehicle vid=219 type=Base.SUV has been added at (8196,500000;11641,410156;0,382928) auth=vid:Base.SUV(219) pid:(-1) auth=Server static=false active=false.
[01-04-23 19:03:21.936] WARN : Vehicle     , 1680368601936> 767.020.536> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:28.447] WARN : Vehicle     , 1680368608447> 767.027.047> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:30.455] WARN : Vehicle     , 1680368610455> 767.029.054> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:32.211] WARN : Vehicle     , 1680368612211> 767.030.811> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:33.646] WARN : Vehicle     , 1680368613646> 767.032.246> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:35.070] WARN : Vehicle     , 1680368615070> 767.033.670> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:36.465] WARN : Vehicle     , 1680368616464> 767.035.064> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:03:37.539] WARN : Vehicle     , 1680368617539> 767.036.139> VehicleManager.clientPacket> Vehicle vid=228 not found.
[01-04-23 19:04:28.119] DEBUG: Multiplayer , 1680368668119> 767.086.718> ItemTransactionManager.receiveOnClient> 2 [ 853154773 : -1 => -1 ].
